#BEGIN frameIdx[0], TimeInSec[1], FlagAnimationStart[2], batteryPercent[3], Roll[4], Pitch[5], Yaw[6], Vx[7], Vy[8], Vz[9], Vmag[10], Altitude[11], PosLatitude[12], PosLongitude[13], PosElevation[14]
1817, 20576.2, -1, 68, 0.00404916, -0.0137183, 1.81071, 0, -0, -0, 0, 0, 0, 0, 0
1818, 20615.9, -1, 68, 0.00413643, -0.0135088, 1.81067, 0, -0, -0, 0, 0, 0, 0, 0
1819, 20657.5, -1, 68, 0.00424115, -0.0133343, 1.81066, 0, -0, -0, 0, 0, 0, 0, 0
1820, 20697.5, -1, 68, 0.00424115, -0.0132121, 1.81066, 0, -0, -0, 0, 0, 0, 0, 0
1821, 20736.7, -1, 68, 0.0042586, -0.0130202, 1.81064, 0, -0, -0, 0, 0, 0, 0, 0
1822, 20775.5, -1, 68, 0.00434587, -0.0129329, 1.81064, 0, -0, -0, 0, 0, 0, 0, 0
1823, 20814.4, -1, 68, 0.0044855, -0.0128107, 1.81062, 0, -0, -0, 0, 0, 0, 0, 0
1824, 20852.9, -1, 68, 0.0045204, -0.0126536, 1.8106, 0, -0, -0, 0, 0, 0, 0, 0
1825, 20891.2, -1, 68, 0.00450295, -0.0125489, 1.81059, 0, -0, -0, 0, 0, 0, 0, 0
1826, 20930.4, -1, 68, 0.00445059, -0.0123744, 1.81057, 0, -0, -0, 0, 0, 0, 0, 0
1827, 20970.2, -1, 68, 0.00446804, -0.0122697, 1.81057, 0, -0, -0, 0, 0, 0, 0, 0
1828, 21010.6, -1, 68, 0.00450295, -0.01213, 1.81053, 0, -0, -0, 0, 0, 0, 0, 0
1829, 21051.5, -1, 68, 0.0044855, -0.0120253, 1.81053, 0, -0, -0, 0, 0, 0, 0, 0
1830, 21091.2, -1, 68, 0.00443314, -0.0118682, 1.81048, 0, -0, -0, 0, 0, 0, 0, 0
1831, 21130.9, -1, 68, 0.00438078, -0.0118333, 1.81045, 0, -0, -0, 0, 0, 0, 0, 0
1832, 21170.5, -1, 68, 0.00443314, -0.0118333, 1.81043, 0, -0, -0, 0, 0, 0, 0, 0
1833, 21209.5, -1, 68, 0.00453786, -0.0117461, 1.81041, 0, -0, -0, 0, 0, 0, 0, 0
1834, 21249, -1, 68, 0.00460767, -0.0116413, 1.8104, 0, -0, -0, 0, 0, 0, 0, 0
1835, 21288.6, -1, 68, 0.0047473, -0.0115192, 1.81036, 0, -0, -0, 0, 0, 0, 0, 0
1836, 21328.6, -1, 68, 0.00471239, -0.0114494, 1.81033, 0, -0, -0, 0, 0, 0, 0, 0
1837, 21368.3, -1, 68, 0.00464258, -0.0113446, 1.81027, 0, -0, -0, 0, 0, 0, 0, 0
1838, 21407.7, -1, 68, 0.00460767, -0.0112923, 1.81027, 0, -0, -0, 0, 0, 0, 0, 0
1839, 21447.1, -1, 68, 0.00457276, -0.011205, 1.81026, 0, -0, -0, 0, 0, 0, 0, 0
1840, 21487.3, -1, 68, 0.00446804, -0.0108909, 1.81026, -0.00400662, -0.00229738, 0, 0.00461854, 0, 0, 0, 0
1841, 21532.7, -1, 68, 0.00439823, -0.0106291, 1.81026, -0.00447708, -0.00220607, 0, 0.00499109, 0, 0, 0, 0
1842, 21571.4, -1, 68, 0.00429351, -0.0103673, 1.81022, -0.00479029, -0.00213044, 0, 0.00524268, 0, 0, 0, 0
1843, 21609.4, -1, 68, 0.00413643, -0.00968658, 1.8102, -0.00485254, -0.00203872, 0, 0.00526341, 0, 0, 0, 0
1844, 21647.7, -1, 68, 0.00408407, -0.0095295, 1.8102, -0.00483946, -0.00201393, 0, 0.00524179, 0, 0, 0, 0
1845, 21685.9, -1, 68, 0.00404916, -0.00942478, 1.8102, -0.00481324, -0.00199033, 0, 0.00520852, 0, 0, 0, 0
1846, 21723.8, -1, 68, 0.00406662, -0.0092677, 1.81019, -0.00474674, -0.00155349, 0, 0.00499449, 0, 0, 0, 0
1847, 21762.3, -1, 68, 0.00410152, -0.00916298, 1.8102, -0.00465048, -0.00119847, 0, 0.00480243, 0, 0, 0, 0
1848, 21799.6, -1, 68, 0.00403171, -0.00904081, 1.81019, -0.00380219, -0.001537, 0, 0.0041011, 0, 0, 0, 0
1849, 21837.9, -1, 68, 0.00390954, -0.00856957, 1.81017, -0.00419422, -0.0018743, 0, 0.00459396, 0, 0, 0, 0
1850, 21875.4, -1, 68, 0.00387463, -0.00781908, 1.80973, -0.00405647, -0.00104814, 0, 0.00418969, 0, 0, 0, 0
1851, 21913.7, -1, 68, 0.00356047, -0.0074002, 1.81104, -0.00360176, -0.00117557, 0, 0.00378875, 0, 0, 0, 0
1852, 21951.1, -1, 68, 0.00275762, -0.006353, 1.80916, -0.00346642, -0.000827202, 0, 0.00356376, 0, 0, 0, 0
1853, 21989, -1, 68, 0.00251327, -0.00631809, 1.80909, -0.00313339, -0.00267556, 0, 0.00412029, 0, 0, 0, 0
1854, 22027.6, -1, 68, 0.00336849, -0.00708604, 1.81078, -0.00351521, -0.00254791, 0, 0.00434149, 0, 0, 0, 0
1855, 22065.2, -1, 68, 0.00233874, -0.00605629, 1.80898, -0.00322376, -0.00232327, 0, 0.00397369, 0, 0, 0, 0
1856, 22103.2, -1, 68, 0.0029147, -0.00657989, 1.81081, -0.0031911, -0.00236392, 0, 0.0039713, 0, 0, 0, 0
1857, 22141.6, -1, 68, 0.00260054, -0.00614356, 1.80893, -0.0033494, -0.00164502, 0, 0.00373156, 0, 0, 0, 0
1858, 22179.7, -1, 68, 0.00296706, -0.00644026, 1.81034, -0.00350703, -0.00229001, 0, 0.00418848, 0, 0, 0, 0
1859, 22217.8, -1, 68, 0.00260054, -0.00579449, 1.80999, -0.00282719, -0.00198582, 0, 0.00345492, 0, 0, 0, 0
1860, 22256, -1, 68, 0.00232129, -0.00555015, 1.80944, -0.00275122, -0.00176683, 0, 0.00326969, 0, 0, 0, 0
1861, 22294.1, -1, 68, 0.0020944, -0.00520108, 1.80984, -0.00253847, -0.0016225, 0, 0.00301269, 0, 0, 0, 0
1862, 22333, -1, 68, 0.00211185, -0.00521853, 1.80933, -0.00275346, -0.00199962, 0, 0.00340295, 0, 0, 0, 0
1863, 22372, -1, 68, 0.0023911, -0.00553269, 1.80944, -0.00250964, -0.00216905, 0, 0.00331709, 0, 0, 0, 0
1864, 22410.8, -1, 68, 0.00141372, -0.00434587, 1.80982, -0.00258945, -0.00158373, 0, 0.00303537, 0, 0, 0, 0
1865, 22449.5, -1, 68, 0.00240855, -0.00525344, 1.80942, -0.00222916, -0.00117679, 0, 0.00252071, 0, 0, 0, 0
1866, 22486.9, -1, 68, 0.00279253, -0.00521853, 1.80992, -0.00275781, -0.000780727, 0, 0.00286619, 0, 0, 0, 0
1867, 22525.1, -1, 68, 0.00244346, -0.005044, 1.81029, -0.00267855, -0.00135667, 0, 0.00300253, 0, 0, 0, 0
1868, 22563.8, -1, 68, 0.00272271, -0.00506145, 1.80921, -0.00244158, -0.00141865, 0, 0.00282381, 0, 0, 0, 0
1869, 22602.6, -1, 68, -0.00267035, 0.0010472, 1.81057, -0.00298328, -0.00258807, 0, 0.00394944, 0, 0, 0, 0
1870, 22641.3, -1, 68, 0.000994838, -0.00219911, 1.81158, 0.000271568, 0.000913178, 0, 0.000952703, 0, 0, 0, 0
1871, 22679.2, -1, 68, 0.000174533, -0.00137881, 1.81113, -0.000461662, -0.000523674, 0, 0.000698117, 0, 0, 0, 0
1872, 22721.7, -1, 68, -0.000767945, -0.000663225, 1.81163, -0.00102504, -0.000498947, 0, 0.00114003, 0, 0, 0, 0
1873, 22759.8, -1, 68, 0.000244346, -0.00116937, 1.81197, -0.00172757, 0.00035849, 0, 0.00176437, 0, 0, 0, 0
1874, 22805.5, -1, 68, 0.00144862, -0.00228638, 1.8117, -0.00182971, -0.000649257, 0, 0.00194148, 0, 0, 0, 0
1875, 22850.5, -1, 68, 0.00218166, -0.00312414, 1.81137, -0.0027218, -0.00230513, 0, 0.00356676, 0, 0, 0, 0
1876, 22896.6, -1, 68, 0.00190241, -0.00274017, 1.81238, -0.00283985, -0.00155422, 0, 0.00323733, 0, 0, 0, 0
1877, 22942.7, -1, 68, 0.00137881, -0.0020944, 1.81254, -0.000266718, 0.000669803, 0, 0.000720954, 0, 0, 0, 0
1878, 22988.6, -1, 68, 0.00139626, -0.00176278, 1.81294, -0.000339425, 0.00077206, 0, 0.000843378, 0, 0, 0, 0
1879, 23032.8, -1, 68, 0.000383972, -0.000715585, 1.81252, -0.000998126, -0.000894652, 0, 0.00134039, 0, 0, 0, 0
1880, 23079, -1, 68, 0.00219911, -0.00225147, 1.81333, -0.00155899, -0.000474239, 0, 0.00162953, 0, 0, 0, 0
1881, 23126.6, -1, 68, 0.00225147, -0.00204204, 1.81256, -0.00115197, -0.00139123, 0, 0.00180626, 0, 0, 0, 0
1882, 23170.8, -1, 68, 0.00174533, -0.00172788, 1.81315, -0.00152763, -0.00201991, 0, 0.00253253, 0, 0, 0, 0
1883, 23217, -1, 68, 0.00143117, -0.00132645, 1.81252, -0.000365695, -0.000783163, 0, 0.000864337, 0, 0, 0, 0
1884, 23266.8, -1, 68, 0.000506145, -0.000383972, 1.81307, 3.76016e-05, -9.17339e-05, 0, 9.91413e-05, 0, 0, 0, 0
1885, 23313.9, -1, 68, -5.23599e-05, 0.000715585, 1.81357, 0.000210592, 0.000606312, 0, 0.000641844, 0, 0, 0, 0
1886, 23359.5, -1, 68, 0.00167552, -0.00118682, 1.81244, 0.000797185, -0.00089394, 0, 0.00119776, 0, 0, 0, 0
1887, 23403, -1, 68, 0.00202458, -0.00125664, 1.81334, 0.00109885, 0.00023425, 0, 0.00112354, 0, 0, 0, 0
1888, 23443.6, -1, 68, 0.00251327, -0.00205949, 1.81308, 0.000880346, -0.000542087, 0, 0.00103386, 0, 0, 0, 0
1889, 23489.5, -1, 68, 0.00150098, -0.000715585, 1.81341, -0.000824291, -0.000890468, 0, 0.00121342, 0, 0, 0, 0
1890, 23534.1, -1, 68, 0.00191986, -0.000506145, 1.81467, 0.000691183, 0.00114949, 0, 0.00134129, 0, 0, 0, 0
1891, 23577.7, -1, 68, 0.0020944, -0.0016057, 1.81495, 5.91641e-06, 3.95281e-05, 0, 3.99684e-05, 0, 0, 0, 0
1892, 23622.8, -1, 68, 0.000191986, 0.000994838, 1.81907, -0.000928902, -0.000522406, 0, 0.00106572, 0, 0, 0, 0
1893, 23666.1, -1, 68, 0.000837758, 0.000628319, 1.81902, -0.00115482, -0.0017623, 0, 0.00210697, 0, 0, 0, 0
1894, 23708.3, -1, 68, 0.00102974, -8.72665e-05, 1.8194, -1.0814e-05, -0.00296445, 0, 0.00296447, 0, 0, 0, 0
1895, 23752.7, -1, 68, 0.00155334, -0.000139626, 1.81877, -0.00113086, -0.00126107, 0, 0.00169385, 0, 0, 0, 0
1896, 23792, -1, 68, -0.00146608, 0.00258309, 1.8165, -0.00214204, -5.82243e-05, 0, 0.00214283, 0, 0, 0, 0
1897, 23839.2, -1, 68, -0.00169297, 0.00397935, 1.81579, -0.00238188, -0.000447863, 0, 0.00242362, 0, 0, 0, 0
1898, 23880.6, -1, 68, 0.0015708, 0.000767945, 1.81579, -0.00258975, -0.000953819, 0, 0.00275982, 0, 0, 0, 0
1899, 23928.6, -1, 68, -0.0015708, 0.00951204, 1.81411, -0.00174934, 0.000830921, 0, 0.00193665, 0, 0, 0, 0
1900, 23973, -1, 68, -0.00755728, -6.98132e-05, 1.81132, -0.003162, 0.00177634, 0, 0.00362679, 0, 0, 0, 0
1901, 24020.7, -1, 68, -0.013823, 0.0165108, 1.80923, 0.00316851, 0.0033625, 0, 0.00462016, 0, 0, 0, 0
1902, 24064.9, -1, 68, -0.0148353, 0.0151669, 1.81184, 0.00570777, 0.00845007, 0, 0.0101972, 0, 0, 0, 0
1903, 24109.9, -1, 68, -0.011013, 0.0136834, 1.81055, 0.00494075, 0.00744374, 0, 0.00893422, 0, 0, 0, 0
1904, 24158.3, -1, 68, -0.00397935, 0.01309, 1.8104, 0.0040254, 0.00561343, 0, 0.00690756, 0, 0, 0, 0
1905, 24204.4, -1, 68, 0.0010821, 0.0125664, 1.81069, 0.00464587, 0.00413475, 0, 0.00621935, 0, 0, 0, 0
1906, 24253.3, -1, 68, 0.00511381, 0.0105069, 1.81006, 0.00489625, 0.00192, 0, 0.00525924, 0, 0, 0, 0
1907, 24300.2, -1, 68, 0.0074351, 0.0066148, 1.80858, 0.00398199, -0.000133108, 0, 0.00398422, 0, 0, 0, 0
1908, 24347.3, -1, 68, 0.00734784, 0.000715585, 1.8094, 0.00211274, -0.00214785, 0, 0.00301279, 0, 0, 0, 0
1909, 24390.8, -1, 68, 0.0069115, -0.00462512, 1.80903, 1.2701e-05, -0.00280892, 0, 0.00280894, 0, 0, 0, 0
1910, 24431.1, -1, 68, 0.00692896, -0.00851721, 1.80889, -0.00149106, -0.00233826, 0, 0.00277321, 0, 0, 0, 0
1911, 24471.3, -1, 68, 0.00762709, -0.0125664, 1.80917, -0.00394204, -0.00193037, 0, 0.0043893, 0, 0, 0, 0
1912, 24510.6, -1, 68, 0.00657989, -0.0150098, 1.81008, -0.0072467, -0.00366498, 0, 0.00812076, 0, 0, 0, 0
1913, 24550.5, -1, 68, 0.00438078, -0.0141372, 1.80957, -0.00776184, -0.00269343, 0, 0.00821589, 0, 0, 0, 0
1914, 24590.4, -1, 68, 0.0026529, -0.0126711, 1.809, -0.00790977, -0.00176405, 0, 0.00810409, 0, 0, 0, 0
1915, 24629.8, -1, 68, 0.00193732, -0.011205, 1.80886, -0.0070484, -0.00149484, 0, 0.00720517, 0, 0, 0, 0
1916, 24669.6, -1, 68, 0.00349066, -0.0105767, 2.02614, -0.00663129, -0.00165317, -3.10188e-09, 0.00683425, 0, 0, 0, 0
1917, 24709.6, -1, 68, 0.00548033, -0.0100531, 2.02556, -0.00851582, -0.000956897, 0.0375173, 0.0384835, 0.271, 0, 0, 0
1918, 24748.7, -1, 68, 0.00230383, -0.00977384, 2.02556, -0.0205979, 0.0454222, 0.204818, 0.210803, 0.301, 0, 0, 0
1919, 24786.6, -1, 68, 0.00188496, -0.00806342, 2.02385, -0.0280128, 0.0619744, 0.746889, 0.749979, 0.342, 0, 0, 0
1920, 24824.5, -1, 68, 0.00614356, -0.0039968, 2.02296, -0.0473261, 0.0815411, 0.864343, 0.86947, 0.388, 0, 0, 0
1921, 24862.6, -1, 68, 0.0120777, 0.000802851, 2.0209, -0.0653201, 0.0998693, 0.900995, 0.908863, 0.425, 0, 0, 0
1922, 24901.7, -1, 68, 0.0198968, 0.00572468, 2.02121, -0.0759107, 0.166075, 0.930096, 0.947851, 0.475, 0, 0, 0
1923, 24946.1, -1, 68, 0.0279427, 0.0106989, 2.01966, -0.112043, 0.174691, 0.916902, 0.940096, 0.516, 0, 0, 0
1924, 24996.2, -1, 68, 0.0367043, 0.0156905, 2.0206, -0.122558, 0.158007, 0.908059, 0.929816, 0.563, 0, 0, 0
1925, 25043.1, -1, 68, 0.0433889, 0.0230383, 2.01919, -0.130653, 0.129318, 0.890137, 0.908921, 0.616, 0, 0, 0
1926, 25086.7, -1, 68, 0.044279, 0.0266861, 2.0199, -0.132872, 0.119329, 0.872834, 0.890918, 0.646, 0, 0, 0
1927, 25132.4, -1, 68, 0.0420101, 0.0293041, 2.01921, -0.139942, 0.0956387, 0.850367, 0.867095, 0.692, 0, 0, 0
1928, 25181.6, -1, 68, 0.0397062, 0.0292168, 2.01861, -0.17182, 0.0821309, 0.841515, 0.862795, 0.724, 0, 0, 0
1929, 25224.4, -1, 68, 0.036809, 0.0310843, 2.01879, -0.154761, 0.075498, 0.731538, 0.751531, 0.757, 0, 0, 0
1930, 25267.4, -1, 68, 0.0333183, 0.0347495, 2.01762, -0.122466, 0.0526462, 0.558542, 0.574229, 0.782, 0, 0, 0
1931, 25315.3, -1, 68, 0.0303338, 0.037542, 2.01716, -0.0994401, 0.0388355, 0.379154, 0.393897, 0.804, 0, 0, 0
1932, 25361.6, -1, 68, 0.0264592, 0.0367217, 2.01615, -0.077084, 0.000325862, 0.225447, 0.238261, 0.828, 0, 0, 0
1933, 25400.2, -1, 68, 0.0233176, 0.035308, 2.01503, -0.0837665, -0.0169932, 0.124622, 0.151116, 0.833, 0, 0, 0
1934, 25438, -1, 68, 0.0156382, 0.0324457, 2.01463, -0.0583242, -0.0480909, 0.0397807, 0.0854222, 0.844, 0, 0, 0
1935, 25475.9, -1, 68, 0.0107687, 0.0310494, 2.01373, -0.0553261, -0.0755091, -0.0181962, 0.0953609, 0.844, 0, 0, 0
1936, 25517.7, -1, 68, 0.00336849, 0.0285885, 2.01345, -0.0840154, -0.0363887, -0.082949, 0.123545, 0.843, 0, 0, 0
1937, 25560.6, -1, 68, -0.00205949, 0.0258134, 2.01324, -0.049231, -0.0403901, -0.140652, 0.154396, 0.837, 0, 0, 0
1938, 25606.9, -1, 68, -0.00392699, 0.0235096, 2.01177, -0.0265672, -0.0210819, -0.183559, 0.186666, 0.828, 0, 0, 0
1939, 25650, -1, 68, -0.00495674, 0.0210836, 2.01189, -0.0224534, -0.0230706, -0.197353, 0.199962, 0.82, 0, 0, 0
1940, 25697.1, -1, 68, -0.0053058, 0.0186052, 2.01074, -0.0177748, -0.0257009, -0.2141, 0.216368, 0.807, 0, 0, 0
1941, 25743.9, -1, 68, -0.0066497, 0.0160745, 2.00997, -0.0119732, -0.0325863, -0.218436, 0.221178, 0.794, 0, 0, 0
1942, 25792.1, -1, 68, -0.00820305, 0.0141546, 2.00987, -0.00784985, -0.0299281, -0.200713, 0.203084, 0.78, 0, 0, 0
1943, 25836, -1, 68, -0.00912807, 0.0130027, 2.00901, -0.0168671, -0.0402485, -0.181287, 0.186465, 0.767, 0, 0, 0
1944, 25881.3, -1, 68, -0.0110305, 0.0125838, 2.00887, -0.0130749, -0.0595356, -0.153195, 0.164876, 0.756, 0, 0, 0
1945, 25923.3, -1, 68, -0.0139801, 0.0126362, 2.00777, -0.0155168, -0.0653727, -0.119355, 0.136967, 0.747, 0, 0, 0
1946, 25967.7, -1, 68, -0.0166504, 0.0124093, 2.00755, -0.0189034, -0.0674775, -0.0925555, 0.116091, 0.741, 0, 0, 0
1947, 26014.2, -1, 68, -0.0195128, 0.0129329, 2.00685, -0.0307872, -0.0621304, -0.0608852, 0.092277, 0.737, 0, 0, 0
1948, 26057.3, -1, 68, -0.0216072, 0.0154462, 2.00619, -0.0266994, -0.0464204, -0.0322256, 0.0624996, 0.735, 0, 0, 0
1949, 26104.3, -1, 68, -0.0198444, 0.0159174, 2.00631, -0.0215442, -0.0317916, -0.00957913, 0.0395805, 0.734, 0, 0, 0
1950, 26147, -1, 68, -0.0171217, 0.0158476, 2.00507, -0.024391, -0.0236492, 0.0133262, 0.0364938, 0.736, 0, 0, 0
1951, 26189.3, -1, 68, -0.0157429, 0.0160396, 2.00479, -0.0201887, -0.0243048, 0.0264882, 0.0412302, 0.739, 0, 0, 0
1952, 26227.2, -1, 68, -0.0152193, 0.0159698, 2.00484, -0.0147132, -0.016102, 0.0249402, 0.0331326, 0.74, 0, 0, 0
1953, 26272.8, -1, 68, -0.0148353, 0.0141546, 2.00367, -0.01027, -0.0102084, 0.0293834, 0.0327577, 0.742, 0, 0, 0
1954, 26310.8, -1, 68, -0.0126711, 0.0135612, 2.00416, -0.0116707, -0.00540597, 0.0277864, 0.0306188, 0.745, 0, 0, 0
1955, 26354.5, -1, 68, -0.0104196, 0.0130202, 2.0035, -0.016813, 0.0153651, 0.022274, 0.0318574, 0.746, 0, 0, 0
1956, 26400.1, -1, 68, -0.00815069, 0.0127235, 2.00353, -0.0124958, 0.0175671, 0.0190663, 0.0287798, 0.748, 0, 0, 0
1957, 26444.4, -1, 68, -0.00516617, 0.0131074, 2.00355, -0.00566236, 0.020212, 0.0106975, 0.0235589, 0.748, 0, 0, 0
1958, 26492.1, -1, 68, -0.00242601, 0.0131074, 2.00343, -0.00051365, 0.0319781, 0.0103001, 0.0335999, 0.75, 0, 0, 0
1959, 26536.1, -1, 68, 0.000453786, 0.0121475, 2.00332, 0.00320711, 0.026187, 0.00448889, 0.0267618, 0.75, 0, 0, 0
1960, 26581.9, -1, 68, 0.00338594, 0.00996583, 2.0047, 0.00107841, 0.0175947, -0.00843988, 0.019544, 0.749, 0, 0, 0
1961, 26624.1, -1, 68, 0.00427606, 0.0092677, 2.00489, 0.00657071, 0.0160578, -0.0119628, 0.0210745, 0.747, 0, 0, 0
1962, 26668.2, -1, 68, 0.00385718, 0.00849975, 2.00474, 0.0208376, 0.0184228, -0.00763642, 0.028843, 0.747, 0, 0, 0
1963, 26713.9, -1, 68, 0.00403171, 0.00593412, 2.00549, 0.011615, 0.0150968, -0.00778767, 0.0205784, 0.746, 0, 0, 0
1964, 26757.1, -1, 68, 0.00376991, 0.00513127, 2.00558, 0.0191674, 0.0166816, -0.0119082, 0.0280619, 0.745, 0, 0, 0
1965, 26801.5, -1, 68, 0.00230383, 0.00361283, 2.00636, 0.0175926, 0.0149577, -0.0142494, 0.0271345, 0.742, 0, 0, 0
1966, 26843.7, -1, 68, 0.00216421, 0.00286234, 2.00648, 0.0170295, 0.0101125, -0.00544368, 0.0205403, 0.742, 0, 0, 0
1967, 26890.3, -1, 68, 0.00109956, 0.00204204, 2.00741, 0.013142, 0.00817307, -0.0133174, 0.0204172, 0.738, 0, 0, 0
1968, 26936.7, -1, 68, 0.000349066, 0.00137881, 2.0073, 0.0160025, 0.0112669, -0.00311743, 0.0198177, 0.737, 0, 0, 0
1969, 26980.8, -1, 68, 0.00244346, 0.00244346, 2.00907, 0.0205986, 0.0202468, 0.00188013, 0.0289443, 0.736, 0, 0, 0
1970, 27031.3, -1, 68, 0.00237365, 0.00310669, 2.00861, 0.00604736, 0.0194347, 0.0100062, 0.0226804, 0.736, 0, 0, 0
1971, 27078.1, -1, 68, 0.00345575, 0.00446804, 2.0091, 0.00258463, 0.0221786, 0.0162726, 0.0276291, 0.737, 0, 0, 0
1972, 27123.7, -1, 68, 0.00581195, 0.00532325, 2.00942, 0.0137634, 0.0309986, 0.0167181, 0.0378132, 0.737, 0, 0, 0
1973, 27167.4, -1, 68, 0.00696386, 0.00455531, 2.00929, 0.00765902, 0.0416326, 0.0164544, 0.0454168, 0.737, 0, 0, 0
1974, 27211.3, -1, 68, 0.00938987, 0.0037001, 2.01053, 0.00376472, 0.0250407, 0.0141568, 0.0290108, 0.735, 0, 0, 0
1975, 27256.8, -1, 68, 0.00836013, 0.00254818, 2.00966, 0.0107887, 0.019175, 0.00915007, 0.0238285, 0.734, 0, 0, 0
1976, 27294.4, -1, 68, 0.00708604, 0.00162316, 2.00933, 0.0158348, 0.0239762, 0.0148147, 0.0323276, 0.735, 0, 0, 0
1977, 27332.3, -1, 68, 0.00705113, -0.000191986, 2.01113, 0.0307833, 0.02284, 0.0226625, 0.0445294, 0.736, 0, 0, 0
1978, 27371.8, -1, 68, 0.00626573, -0.00113446, 2.01004, 0.0183357, 0.0162634, 0.0190891, 0.0310659, 0.736, 0, 0, 0
1979, 27411.6, -1, 68, 0.00586431, -0.00207694, 2.01079, 0.014715, 0.0234988, 0.0218616, 0.035308, 0.737, 0, 0, 0
1980, 27461.3, -1, 68, 0.00689405, -0.00240855, 2.01065, 0.0166724, 0.018069, 0.026377, 0.0360584, 0.739, 0, 0, 0
1981, 27505, -1, 68, 0.00631809, -0.00155334, 2.00983, 0.00344036, 0.0123401, 0.0220016, 0.0254595, 0.74, 0, 0, 0
1982, 27547.1, -1, 68, 0.00710349, -0.00129154, 2.01069, -0.00649052, 0.00606405, 0.0227937, 0.0244632, 0.741, 0, 0, 0
1983, 27585, -1, 68, 0.00720821, -0.000523599, 2.01053, -0.0024449, 0.00297033, 0.019263, 0.0196435, 0.741, 0, 0, 0
1984, 27629.1, -1, 68, 0.00624828, 0.00178024, 2.00968, -0.0239873, 0.0144398, 0.0200127, 0.0344152, 0.743, 0, 0, 0
1985, 27673.2, -1, 68, 0.00647517, 0.00371755, 2.00983, -0.0166187, 0.0096839, 0.0256533, 0.0320632, 0.746, 0, 0, 0
1986, 27714.2, -1, 68, 0.00734784, 0.00558505, 2.01102, -0.018362, 0.0100082, -0.128939, 0.130624, 0.745, 0, 0, 0
1987, 27758, -1, 68, 0.00719076, 0.00755728, 2.01385, -0.0189222, 0.00503317, -0.391711, 0.3922, 0.735, 0, 0, 0
1988, 27804.5, -1, 68, 0.00581195, 0.0103149, 2.01481, -0.00196793, -0.00232502, -0.593045, 0.593053, 0.722, 0, 0, 0
1989, 27850.2, -1, 68, 0.00565487, 0.0131249, 2.01584, 0.00974047, 0.0223623, -0.705399, 0.705821, 0.699, 0, 0, 0
1990, 27898.5, -1, 68, 0.00733038, 0.0131772, 2.01558, 0.0161536, 0.0594041, -0.689346, 0.69209, 0.687, 0, 0, 0
1991, 27947.4, -1, 68, 0.0109083, 0.0101927, 2.01615, 0.0654395, 0.0910711, -0.745373, 0.753762, 0.655, 0, 0, 0
1992, 27991.8, -1, 68, 0.0152891, 0.00570723, 2.01594, 0.0542428, 0.142349, -0.755828, 0.771026, 0.631, 0, 0, 0
1993, 28045.1, -1, 68, 0.0241903, -0.000820305, 2.01458, 0.0744714, 0.157343, -0.77577, 0.795061, 0.592, 0, 0, 0
1994, 28087.3, -1, 68, 0.0309796, -0.0042237, 2.01507, 0.0071182, 0.155953, -0.779651, 0.795128, 0.561, 0, 0, 0
1995, 28133.6, -1, 68, 0.035116, -0.00342085, 2.01376, 0.0261629, 0.153075, -0.781475, 0.796755, 0.532, 0, 0, 0
1996, 28178.6, -1, 68, 0.0372279, -0.000837758, 2.01353, 0.0238621, 0.138201, -0.784212, 0.796654, 0.493, 0, 0, 0
1997, 28223.8, -1, 68, 0.0374548, -0.00195477, 2.01224, 0.0870259, 0.13267, -0.791752, 0.807494, 0.461, 0, 0, 0
1998, 28273.2, -1, 68, 0.0402822, -0.00825541, 2.01044, 0.115813, 0.120897, -0.790228, 0.807768, 0.416, 0, 0, 0
1999, 28321.7, -1, 68, 0.0400902, -0.0159349, 2.0094, 0.104079, 0.0774376, -0.79013, 0.800709, 0.379, 0, 0, 0
2000, 28371.1, -1, 68, 0.0387638, -0.0225497, 2.00804, 0.0471672, 0.0352547, -0.790896, 0.793085, 0.35, 0, 0, 0
2001, 28412.3, -1, 68, 0.0343132, -0.0264766, 2.00837, 0.0125406, 0.010906, -0.787775, 0.78795, 0.314, 0, 0, 0
2002, 28452.8, -1, 68, 0.0274191, -0.0228464, 2.00659, 0.0061811, 0.00235033, -0.783921, 0.783949, 0.28, 0, 0, 0
2003, 28491.9, -1, 68, 0.0243822, -0.0186576, 2.00612, 0.00636007, -0.000182076, -0.780635, 0.780661, 0.252, 0, 0, 0
2004, 28530.9, -1, 68, 0.0236841, -0.0152891, 2.00472, 0.00559623, -0.00539623, -0.77368, 0.773719, 0.23, 0, 0, 0
2005, 28571.8, -1, 68, 0.0208392, -0.0134216, 2.00475, 0.0066417, -0.0148605, -0.770146, 0.770318, 0.202, 0, 0, 0
2006, 28611.9, -1, 68, 0.0174707, -0.0148004, 2.0029, 0.0102119, -0.0202461, -0.755521, 0.755861, 0.192, 0, 0, 0
2007, 28652.3, -1, 68, 0.0151495, -0.0138928, 2.00308, 0.0108296, -0.0203541, -0.777832, 0.778174, 0.165, 0, 0, 0
2008, 28696.5, -1, 68, 0.0125489, -0.0111352, 2.00099, 0.026274, -0.0116832, -0.784, 0.784527, 0.129, 0, 0, 0
2009, 28742.3, -1, 68, 0.00308923, -0.0130202, 2.00301, 0.114097, -0.00387999, -0.361457, 0.379057, 0.189, 0, 0, 0
2010, 28788.7, -1, 68, -0.0156032, 0.00549779, 2.00146, 0, -0, -0, 0, 0, 0, 0, 0
