#BEGIN frameIdx[0], TimeInSec[1], FlagAnimationStart[2], batteryPercent[3], Roll[4], Pitch[5], Yaw[6], Vx[7], Vy[8], Vz[9], Vmag[10], Altitude[11], PosLatitude[12], PosLongitude[13], PosElevation[14]
549, 14712.7, -1, 64, 0.00404916, 0.0203505, 2.23502, 0.0202706, 0.0252707, -0.0295209, 0.0438291, 0.746, 0, 0, 0
550, 14743.9, -1, 64, 0.00383972, 0.0193033, 2.25809, 0.0245254, 0.0324255, -0.0408877, 0.0576604, 0.743, 0, 0, 0
551, 14781.4, -1, 64, 0.00378736, 0.0182736, 2.2823, 0.0237715, 0.0387876, -0.0468779, 0.065323, 0.74, 0, 0, 0
552, 14805.5, -1, 64, 0.00441568, 0.0172439, 2.30923, 0.0132025, 0.0561782, -0.0422473, 0.0715202, 0.738, 0, 0, 0
553, 14842.7, -1, 64, 0.00495674, 0.0167203, 2.3333, 0.0139139, 0.058701, -0.039134, 0.0719088, 0.737, 0, 0, 0
554, 14870.1, -1, 64, 0.00497419, 0.0164585, 2.35277, 0.0254114, 0.0500731, -0.044571, 0.0716912, 0.734, 0, 0, 0
555, 14904.3, -1, 64, 0.00495674, 0.0163886, 2.38845, 0.0289919, 0.0568195, -0.0451814, 0.0781687, 0.731, 0, 0, 0
556, 14930.9, -1, 64, 0.00514872, 0.016249, 2.40416, 0.033247, 0.0639697, -0.0512729, 0.0884669, 0.728, 0, 0, 0
557, 14960.4, -1, 64, 0.00558505, 0.0155858, 2.43144, 0.0310772, 0.0686092, -0.0432388, 0.0868482, 0.727, 0, 0, 0
558, 14995.7, -1, 64, 0.00605629, 0.0151844, 2.45559, 0.0251084, 0.0778689, -0.0370307, 0.0898068, 0.725, 0, 0, 0
559, 15027.5, -1, 64, 0.0066497, 0.0153065, 2.47886, 0.00489009, 0.0897096, -0.0344211, 0.0962109, 0.724, 0, 0, 0
560, 15053.5, -1, 64, 0.00701622, 0.0150447, 2.49877, 0.00802084, 0.0892658, -0.0295473, 0.0943704, 0.723, 0, 0, 0
561, 15084.6, -1, 64, 0.0076969, 0.0145211, 2.52265, 0.00496643, 0.0981951, -0.0242067, 0.101257, 0.722, 0, 0, 0
562, 15116.1, -1, 64, 0.00872665, 0.0137881, 2.54624, 0.00665193, 0.111162, -0.0236787, 0.11385, 0.72, 0, 0, 0
563, 15145.9, -1, 64, 0.00867429, 0.0131947, 2.5741, 0.00610658, 0.116558, -0.00524039, 0.116836, 0.722, 0, 0, 0
564, 15182, -1, 64, 0.00865683, 0.0128805, 2.60174, 0.00270175, 0.121022, -0.0216332, 0.12297, 0.718, 0, 0, 0
565, 15213.4, -1, 64, 0.00911062, 0.0120951, 2.6295, -0.00120739, 0.126555, -0.0232461, 0.128678, 0.715, 0, 0, 0
566, 15238.1, -1, 64, 0.00909317, 0.0116763, 2.64142, -0.00455063, 0.13319, -0.0193692, 0.134668, 0.715, 0, 0, 0
567, 15272, -1, 64, 0.00865683, 0.0115017, 2.66505, -0.00213921, 0.141521, -0.0144365, 0.142271, 0.714, 0, 0, 0
568, 15299.4, -1, 64, 0.00827286, 0.0116064, 2.69292, 0.000215533, 0.149854, -0.0152834, 0.150632, 0.712, 0, 0, 0
569, 15329.2, -1, 64, 0.00935496, 0.0115192, 2.72025, 0.00298708, 0.156059, -0.0138696, 0.156702, 0.71, 0, 0, 0
570, 15359.1, -1, 64, 0.0100356, 0.0116413, 2.73863, 0.00357873, 0.155278, -0.007369, 0.155494, 0.71, 0, 0, 0
571, 15389.5, -1, 64, 0.0106465, 0.0119031, 2.76408, 0.00714871, 0.160017, 0.00386687, 0.160223, 0.711, 0, 0, 0
572, 15419.7, -1, 64, 0.0111527, 0.0115715, 2.79103, 0.0130857, 0.169772, 0.000759275, 0.170278, 0.709, 0, 0, 0
573, 15449.4, -1, 64, 0.0114668, 0.0109956, 2.81504, 0.0152537, 0.169754, 0.00488673, 0.170508, 0.709, 0, 0, 0
574, 15486.5, -1, 64, 0.0117286, 0.0108036, 2.83916, 0.0222199, 0.17242, 0.0107366, 0.174177, 0.709, 0, 0, 0
575, 15513.9, -1, 64, 0.0122871, 0.0109258, 2.86662, 0.02527, 0.176724, 0.00951717, 0.178775, 0.708, 0, 0, 0
576, 15541.1, -1, 64, 0.0125315, 0.0108909, 2.87873, 0.0254987, 0.179094, 0.0152723, 0.181543, 0.709, 0, 0, 0
577, 15577.7, -1, 64, 0.0131772, 0.0106291, 2.9181, 0.0312162, 0.183298, 0.0174108, 0.18675, 0.708, 0, 0, 0
578, 15607.3, -1, 64, 0.0134739, 0.0109258, 2.93406, 0.0377083, 0.181832, 0.0207602, 0.186858, 0.709, 0, 0, 0
579, 15633.5, -1, 64, 0.0143641, 0.0111003, 2.96191, 0.0439758, 0.180505, 0.0197984, 0.186836, 0.708, 0, 0, 0
580, 15666.3, -1, 64, 0.0147655, 0.0113795, 2.98558, 0.0480192, 0.183062, 0.0227836, 0.190622, 0.708, 0, 0, 0
581, 15697.7, -1, 64, 0.0150622, 0.0113621, 3.0016, 0.0516888, 0.187023, 0.0256632, 0.195724, 0.709, 0, 0, 0
582, 15727.3, -1, 64, 0.0156382, 0.0114668, 3.02949, 0.0556031, 0.187985, 0.0309174, 0.198459, 0.71, 0, 0, 0
583, 15757.1, -1, 64, 0.0163363, 0.0114145, 3.05345, 0.0584693, 0.193138, 0.0305913, 0.204099, 0.71, 0, 0, 0
584, 15793, -1, 64, 0.0167203, 0.0116064, 3.08134, 0.062901, 0.199136, 0.0347612, 0.211707, 0.711, 0, 0, 0
585, 15821.4, -1, 64, 0.017017, 0.0115366, 3.10532, 0.0700673, 0.202892, 0.049035, 0.220179, 0.714, 0, 0, 0
586, 15848.4, -1, 64, 0.0177325, 0.0113446, 3.1252, 0.0701754, 0.200793, 0.0494836, 0.218382, 0.715, 0, 0, 0
587, 15886.2, -1, 64, 0.0187797, 0.0104196, -3.12215, 0.0788333, 0.196582, 0.0507397, 0.217793, 0.718, 0, 0, 0
588, 15913.9, -1, 64, 0.0185703, 0.00940732, -3.09834, 0.0790277, 0.206484, 0.0458028, 0.225785, 0.718, 0, 0, 0
589, 15943.7, -1, 64, 0.018134, 0.00902335, -3.0775, 0.0870601, 0.206888, 0.0460803, 0.229141, 0.719, 0, 0, 0
590, 15972.3, -1, 64, 0.0179594, 0.00841249, -3.05335, 0.0938931, 0.205324, 0.0380162, 0.228952, 0.719, 0, 0, 0
591, 16003.1, -1, 64, 0.0181863, 0.00759218, -3.02633, 0.0988523, 0.201344, 0.0394358, 0.227742, 0.72, 0, 0, 0
592, 16033.3, -1, 64, 0.018326, 0.0068766, -3.00549, 0.104341, 0.199905, 0.0401927, 0.229051, 0.721, 0, 0, 0
593, 16064.2, -1, 64, 0.0185703, 0.00600393, -2.98619, 0.109019, 0.194022, 0.0294588, 0.224494, 0.72, 0, 0, 0
594, 16094.6, -1, 64, 0.0188321, 0.00497419, -2.95802, 0.113805, 0.192875, 0.0310486, 0.226089, 0.721, 0, 0, 0
595, 16126.3, -1, 64, 0.0192335, 0.00380482, -2.93395, 0.125237, 0.193797, 0.0333583, 0.23314, 0.722, 0, 0, 0
596, 16156.3, -1, 64, 0.0190241, 0.00301942, -2.9103, 0.131492, 0.186237, 0.0377118, 0.231077, 0.723, 0, 0, 0
597, 16190.6, -1, 64, 0.0180467, 0.00205949, -2.8821, 0.137915, 0.180259, 0.0475239, 0.231889, 0.726, 0, 0, 0
598, 16218.2, -1, 64, 0.0165981, 0.00144862, -2.85421, 0.136087, 0.182744, 0.0404884, 0.231418, 0.727, 0, 0, 0
599, 16248.9, -1, 64, 0.016249, 0.0013439, -2.84211, 0.15512, 0.173351, 0.0406509, 0.236147, 0.727, 0, 0, 0
600, 16282.8, -1, 64, 0.0155858, 0.000942478, -2.81806, 0.165501, 0.178036, 0.0473692, 0.247652, 0.73, 0, 0, 0
601, 16309.9, -1, 64, 0.0148702, 1.74533e-05, -2.79015, 0.164902, 0.18563, 0.0321136, 0.250365, 0.729, 0, 0, 0
602, 16340.1, -1, 64, 0.0139103, -0.00144862, -2.76204, 0.170324, 0.177096, 0.0280041, 0.247301, 0.729, 0, 0, 0
603, 16370.3, -1, 64, 0.012706, -0.00303687, -2.73422, 0.171598, 0.17411, 0.0219095, 0.245439, 0.729, 0, 0, 0
604, 16401.1, -1, 64, 0.011781, -0.00368264, -2.71825, 0.170316, 0.17432, 0.0234498, 0.244837, 0.729, 0, 0, 0
605, 16432, -1, 64, 0.0104545, -0.0047822, -2.69025, 0.165689, 0.172453, 0.0257038, 0.240528, 0.73, 0, 0, 0
606, 16462.9, -1, 64, 0.00954695, -0.00560251, -2.66627, 0.18412, 0.157851, 0.0121162, 0.242825, 0.728, 0, 0, 0
607, 16500.9, -1, 64, 0.00961676, -0.00633555, -2.63007, 0.205576, 0.157955, 0.0204228, 0.260054, 0.729, 0, 0, 0
608, 16525.5, -1, 64, 0.00879646, -0.00624828, -2.61794, 0.204949, 0.148682, 0.0219011, 0.254146, 0.729, 0, 0, 0
609, 16561.2, -1, 64, 0.00678933, -0.00678933, -2.58494, 0.220785, 0.142792, 0.0142187, 0.263321, 0.728, 0, 0, 0
610, 16585.7, -1, 64, 0.00602139, -0.0074002, -2.57314, 0.225627, 0.143615, 0.00953401, 0.267626, 0.727, 0, 0, 0
611, 16620.7, -1, 64, 0.00380482, -0.00890118, -2.53371, 0.21532, 0.146837, 0.0174547, 0.261205, 0.727, 0, 0, 0
612, 16652.1, -1, 64, 0.00312414, -0.00932006, -2.51718, 0.219357, 0.147161, 0.0200722, 0.264909, 0.728, 0, 0, 0
613, 16677.4, -1, 64, 0.00211185, -0.0092677, -2.48987, 0.214311, 0.139214, 0.0147646, 0.255983, 0.726, 0, 0, 0
614, 16707.8, -1, 64, 0.00136136, -0.00890118, -2.46507, 0.217227, 0.143293, 0.0191245, 0.260933, 0.727, 0, 0, 0
615, 16742.9, -1, 64, 0.000994838, -0.00853466, -2.44522, 0.218515, 0.146163, 0.0183797, 0.263534, 0.726, 0, 0, 0
616, 16771.8, -1, 64, 0.000837758, -0.00830777, -2.42121, 0.222513, 0.149904, 0.0225381, 0.269242, 0.727, 0, 0, 0
617, 16800.4, -1, 64, 0.000366519, -0.00834267, -2.39676, 0.229015, 0.150082, 0.0193881, 0.274497, 0.726, 0, 0, 0
618, 16831.7, -1, 64, -0.00015708, -0.00863938, -2.37298, 0.230676, 0.153852, 0.0222621, 0.278168, 0.726, 0, 0, 0
619, 16869.8, -1, 64, -0.000645772, -0.00842994, -2.34858, 0.228754, 0.147712, 0.0210394, 0.273112, 0.726, 0, 0, 0
620, 16908.9, -1, 64, -0.0010472, -0.00733038, -2.30839, 0.237161, 0.154496, 0.0345956, 0.285151, 0.729, 0, 0, 0
621, 16947.7, -1, 64, -0.00111701, -0.00670206, -2.28012, 0.241484, 0.151421, 0.0239866, 0.286039, 0.727, 0, 0, 0
622, 16985.8, -1, 64, -0.00167552, -0.00638791, -2.24776, 0.239918, 0.156796, 0.0283433, 0.288009, 0.728, 0, 0, 0
623, 17024.7, -1, 64, -0.00197222, -0.00677188, -2.21528, 0.24635, 0.151801, 0.019706, 0.290035, 0.727, 0, 0, 0
624, 17063.3, -1, 64, -0.00253073, -0.00663225, -2.19121, 0.258785, 0.157449, 0.0241146, 0.303877, 0.728, 0, 0, 0
625, 17101.6, -1, 64, -0.00314159, -0.00640536, -2.15072, 0.264562, 0.156328, 0.0239196, 0.308227, 0.728, 0, 0, 0
626, 17145.2, -1, 64, -0.00338594, -0.00579449, -2.11466, 0.27137, 0.159444, 0.0458776, 0.318071, 0.733, 0, 0, 0
627, 17196.4, -1, 64, -0.00371755, -0.00514872, -2.08246, 0.265302, 0.15692, 0.0446102, 0.311447, 0.734, 0, 0, 0
628, 17228.6, -1, 64, -0.00420624, -0.00486947, -2.05844, 0.274297, 0.159274, 0.0445649, 0.320301, 0.736, 0, 0, 0
629, 17272.6, -1, 64, -0.00481711, -0.00483456, -2.0223, 0.286824, 0.161245, 0.0370475, 0.33112, 0.736, 0, 0, 0
630, 17322.7, -1, 64, -0.00523599, -0.00535816, -1.97835, 0.273811, 0.150432, 0.0420237, 0.315227, 0.739, 0, 0, 0
631, 17369.7, -1, 64, -0.00532325, -0.00525344, -1.94222, 0.28107, 0.151692, 0.0273667, 0.320561, 0.738, 0, 0, 0
632, 17422, -1, 64, -0.00506145, -0.00495674, -1.90222, 0.305047, 0.157486, 0.0287391, 0.344502, 0.739, 0, 0, 0
633, 17469.4, -1, 64, -0.00586431, -0.00403171, -1.86637, 0.294673, 0.160033, 0.0214954, 0.336013, 0.738, 0, 0, 0
634, 17517.3, -1, 64, -0.00534071, -0.00338594, -1.82654, 0.307087, 0.163278, 0.0151645, 0.348126, 0.737, 0, 0, 0
635, 17566.2, -1, 64, -0.00431096, -0.00261799, -1.79041, 0.333825, 0.170668, 0.0221927, 0.375578, 0.738, 0, 0, 0
636, 17609.1, -1, 64, -0.00333358, -0.00181514, -1.75037, 0.318001, 0.158738, 0.0276961, 0.356496, 0.74, 0, 0, 0
637, 17655.5, -1, 64, -0.00432842, -0.00260054, -1.71468, 0.304682, 0.151059, 0.0317929, 0.341556, 0.742, 0, 0, 0
638, 17693.7, -1, 64, -0.00366519, -0.00287979, -1.68656, 0.321396, 0.162922, 0.0264324, 0.3613, 0.741, 0, 0, 0
639, 17735.2, -1, 64, -0.00249582, -0.00296706, -1.65065, 0.328443, 0.151837, 0.0350461, 0.363535, 0.744, 0, 0, 0
640, 17779.8, -1, 64, -0.00193732, -0.00335103, -1.61504, 0.306018, 0.13907, 0.0413292, 0.338667, 0.747, 0, 0, 0
641, 17788.3, -1, 64, -0.00200713, -0.00418879, -1.60818, 0.301107, 0.139637, 0.033997, 0.333646, 0.747, 0, 0, 0
642, 17826.7, -1, 64, -0.00162316, -0.00858702, -1.59848, 0.307319, 0.147601, 0.0330534, 0.342525, 0.748, 0, 0, 0
643, 17865.3, -1, 64, 0.00155334, -0.0177675, -1.57752, 0.301701, 0.155783, 0.0278099, 0.340684, 0.749, 0, 0, 0
644, 17906.1, -1, 64, 0.00527089, -0.0231605, -1.56954, 0.307446, 0.164916, 0.0270854, 0.349935, 0.749, 0, 0, 0
645, 17950.2, -1, 64, 0.00909317, -0.0289376, -1.55615, 0.304269, 0.160692, 0.0280791, 0.345239, 0.751, 0, 0, 0
646, 17991.9, -1, 64, 0.0122871, -0.0347844, -1.5446, 0.286101, 0.160591, 0.0367963, 0.330147, 0.755, 0, 0, 0
647, 18037.9, -1, 64, 0.0163188, -0.0390256, -1.53343, 0.270217, 0.158789, 0.0283861, 0.314701, 0.756, 0, 0, 0
648, 18079.1, -1, 64, 0.0179071, -0.0408582, -1.52783, 0.256911, 0.155941, 0.0259998, 0.301657, 0.757, 0, 0, 0
649, 18121.2, -1, 64, 0.0195128, -0.0430573, -1.52112, 0.233596, 0.150554, 0.0303855, 0.279566, 0.759, 0, 0, 0
650, 18167.8, -1, 64, 0.0199491, -0.0441394, -1.50325, 0.22919, 0.146348, 0.0187582, 0.272576, 0.759, 0, 0, 0
651, 18175.5, -1, 64, 0.0194779, -0.0440347, -1.4944, 0.217241, 0.139512, 0.0180523, 0.258811, 0.759, 0, 0, 0
652, 18216.4, -1, 64, 0.0169646, -0.0401949, -1.47489, 0.182484, 0.110566, 0.0171212, 0.214052, 0.76, 0, 0, 0
653, 18257.7, -1, 64, 0.0161617, -0.0388336, -1.45745, 0.171784, 0.122817, 0.0106636, 0.211442, 0.76, 0, 0, 0
654, 18302.1, -1, 64, 0.019059, -0.0363378, -1.44211, 0.135788, 0.123491, 0.0209517, 0.184736, 0.763, 0, 0, 0
655, 18341.4, -1, 64, 0.0203156, -0.0344528, -1.4307, 0.119602, 0.120836, 0.017694, 0.170936, 0.763, 0, 0, 0
656, 18391.5, -1, 64, 0.0241728, -0.0323235, -1.41609, 0.112524, 0.111945, 0.0255528, 0.160768, 0.767, 0, 0, 0
657, 18439.2, -1, 64, 0.0263196, -0.0299149, -1.40461, 0.084697, 0.103903, 0.0265604, 0.136656, 0.769, 0, 0, 0
658, 18484.5, -1, 64, 0.026721, -0.0263545, -1.39377, 0.0575145, 0.0931758, 0.0221682, 0.111719, 0.771, 0, 0, 0
659, 18531.1, -1, 64, 0.0261625, -0.0217817, -1.38558, 0.050624, 0.0765323, 0.0133959, 0.0927331, 0.772, 0, 0, 0
660, 18568.8, -1, 64, 0.0255865, -0.018326, -1.38057, 0.0473477, 0.0734545, 0.0132327, 0.0883882, 0.773, 0, 0, 0
661, 18607.1, -1, 64, 0.0232478, -0.0138579, -1.37336, 0.0402434, 0.0637416, 0.00123531, 0.0753926, 0.773, 0, 0, 0
662, 18647.9, -1, 64, 0.0215548, -0.0121824, -1.36963, 0.0345709, 0.0552737, -0.00268863, 0.0652499, 0.773, 0, 0, 0
663, 18695.4, -1, 64, 0.0188845, -0.0098262, -1.36221, 0.0253528, 0.0490819, -0.0101331, 0.0561648, 0.772, 0, 0, 0
664, 18736, -1, 64, 0.0190241, -0.0117984, -1.34052, 0.0169442, 0.0367505, -0.0180738, 0.0443211, 0.77, 0, 0, 0
665, 18778.4, -1, 64, 0.0177325, -0.0141372, -1.33149, 0.00985886, 0.0232435, -0.0284409, 0.0380308, 0.767, 0, 0, 0
666, 18821.9, -1, 64, 0.0108559, -0.0120602, -1.31957, -0.00829702, 0.0391336, -0.0255838, 0.0474848, 0.766, 0, 0, 0
667, 18871.2, -1, 64, 0.00602139, -0.000663225, -1.31331, -0.0126916, 0.0590663, -0.0163773, 0.0625949, 0.767, 0, 0, 0
668, 18913.8, -1, 64, 0.00760964, 0.00577704, -1.30594, -0.0068593, 0.0554253, 0.00807354, 0.0564286, 0.771, 0, 0, 0
669, 18957.9, -1, 64, 0.0090059, 0.00902335, -1.30242, -0.0299995, 0.0591072, 0.0171587, 0.0684693, 0.774, 0, 0, 0
670, 19001, -1, 64, 0.0102102, 0.0131249, -1.29709, 0.00451206, 0.0653781, 0.0114588, 0.0665279, 0.776, 0, 0, 0
671, 19048.2, -1, 64, 0.0114494, 0.0142419, -1.29345, -0.00249843, 0.0689309, 0.00370232, 0.0690754, 0.776, 0, 0, 0
672, 19096.9, -1, 64, 0.0136485, 0.0136659, -1.28729, -0.0163229, 0.0689653, -0.00478791, 0.0710322, 0.776, 0, 0, 0
673, 19144.7, -1, 64, 0.0120777, 0.0138579, -1.25545, -0.00285347, 0.034394, -0.0102433, 0.0360002, 0.776, 0, 0, 0
674, 19190.9, -1, 64, 0.00832522, 0.0129678, -1.25156, -0.00548576, 0.0565653, -0.0165109, 0.0591805, 0.775, 0, 0, 0
675, 19238, -1, 64, 0.00736529, 0.0110305, -1.23623, -0.00544178, 0.0514995, -0.00378822, 0.0519246, 0.778, 0, 0, 0
676, 19278.1, -1, 64, 0.00860447, 0.0109083, -1.2281, -0.00496494, 0.0534048, -0.0108172, 0.0547151, 0.778, 0, 0, 0
677, 19322.9, -1, 64, 0.00918043, 0.0108385, -1.22035, -0.0106853, 0.0504536, -0.0014426, 0.0515928, 0.78, 0, 0, 0
678, 19366.8, -1, 64, 0.00959931, 0.0108559, -1.21215, -0.0162847, 0.0505409, -0.0110822, 0.0542438, 0.78, 0, 0, 0
679, 19408, -1, 64, 0.00949459, 0.0108909, -1.20669, -0.0192246, 0.0437002, -0.00633247, 0.0481601, 0.782, 0, 0, 0
680, 19446.7, -1, 64, 0.00942478, 0.0109083, -1.20237, -0.0166735, 0.0340007, -0.000554649, 0.037873, 0.784, 0, 0, 0
681, 19484.9, -1, 64, 0.00884882, 0.0118682, -1.19784, -0.0309181, 0.034002, -0.0168749, 0.0489574, 0.783, 0, 0, 0
682, 19522.7, -1, 64, 0.00834267, 0.0127933, -1.19422, -0.0292798, 0.0360565, -0.0286956, 0.0545969, 0.781, 0, 0, 0
683, 19560.5, -1, 64, 0.00851721, 0.0137532, -1.1912, -0.025027, 0.034585, -0.0404119, 0.0587843, 0.778, 0, 0, 0
684, 19598.3, -1, 64, 0.00872665, 0.0150447, -1.18845, -0.0183303, 0.0427543, -0.049876, 0.0682022, 0.776, 0, 0, 0
685, 19641.8, -1, 64, 0.00932006, 0.0156032, -1.186, -0.0290966, 0.0530994, -0.0586275, 0.0842813, 0.772, 0, 0, 0
686, 19688.5, -1, 64, 0.0106291, 0.015865, -1.18267, -0.0149639, 0.0477244, -0.0610441, 0.0789172, 0.767, 0, 0, 0
687, 19731.3, -1, 64, 0.0111876, 0.0154985, -1.18136, -0.0109972, 0.0411574, -0.0632075, 0.0762237, 0.764, 0, 0, 0
688, 19779.9, -1, 64, 0.0112225, 0.0149226, -1.17925, -0.0240559, 0.0262587, -0.0691249, 0.077759, 0.758, 0, 0, 0
689, 19830.9, -1, 64, 0.0102974, 0.0155509, -1.17764, -0.0238971, 0.0212548, -0.0674587, 0.074656, 0.753, 0, 0, 0
690, 19873.8, -1, 64, 0.00914553, 0.0157778, -1.17661, -0.0142185, 0.011191, -0.0657234, 0.0681686, 0.75, 0, 0, 0
691, 19913, -1, 64, 0.00671952, 0.0152367, -1.1755, -0.0128684, 0.0190887, -0.0639323, 0.0679509, 0.744, 0, 0, 0
692, 19957.8, -1, 64, 0.00616101, 0.0141546, -1.17466, -0.0110911, 0.0153039, -0.0646294, 0.0673363, 0.738, 0, 0, 0
693, 19995.9, -1, 64, 0.00581195, 0.0131947, -1.17396, -0.012127, 0.00892191, -0.0531267, 0.0552188, 0.736, 0, 0, 0
694, 20037.9, -1, 64, 0.00521853, 0.0123569, -1.17352, -0.0116167, 0.00519757, -0.0504927, 0.0520718, 0.733, 0, 0, 0
695, 20083.9, -1, 64, 0.00361283, 0.0119206, -1.1729, -0.00972363, 0.00604934, -0.050476, 0.0517588, 0.728, 0, 0, 0
696, 20128.1, -1, 64, 0.00279253, 0.0117635, -1.17234, -0.009038, 0.0119219, -0.0319347, 0.0352654, 0.726, 0, 0, 0
697, 20169.9, -1, 64, 0.0034383, 0.0111352, -1.17194, -0.0120676, 0.0172233, -0.0290145, 0.0358345, 0.723, 0, 0, 0
698, 20212.4, -1, 64, 0.00471239, 0.0109083, -1.17155, -0.01094, 0.0140801, -0.0238222, 0.0297562, 0.72, 0, 0, 0
699, 20258.5, -1, 64, 0.00560251, 0.0114145, -1.17152, -0.0120818, 0.00981289, -0.0182189, 0.0239622, 0.718, 0, 0, 0
700, 20302.3, -1, 64, 0.00479966, 0.0117984, -1.17129, -0.0206055, 0.0139193, -0.00342915, 0.0251017, 0.718, 0, 0, 0
701, 20346.7, -1, 64, 0.00438078, 0.0128631, -1.17077, -0.00909469, 0.00822159, 0.00465103, 0.0131126, 0.717, 0, 0, 0
702, 20383.5, -1, 64, 0.00436332, 0.0133692, -1.17085, -0.0141641, 0.0124981, 0.00775696, 0.0204205, 0.716, 0, 0, 0
703, 20422.2, -1, 64, 0.00481711, 0.0136659, -1.17042, -0.0275226, 0.0125877, 0.0105237, 0.032042, 0.715, 0, 0, 0
704, 20460.6, -1, 64, 0.00549779, 0.0141895, -1.17024, -0.016999, 0.00965821, 0.0161776, 0.0253764, 0.715, 0, 0, 0
705, 20499.1, -1, 64, 0.00644026, 0.0143815, -1.17089, -0.0284839, 0.0144712, 0.021127, 0.0383027, 0.715, 0, 0, 0
706, 20537.3, -1, 64, 0.0066148, 0.0148178, -1.17026, -0.0144393, 0.0076543, 0.0269662, 0.0315318, 0.715, 0, 0, 0
707, 20575.8, -1, 64, 0.00675442, 0.0152542, -1.17009, -0.00695682, 0.00281846, 0.0335467, 0.0343762, 0.716, 0, 0, 0
708, 20618.3, -1, 64, 0.00626573, 0.014556, -1.16996, -0.00178612, 0.000592124, 0.0387939, 0.0388395, 0.718, 0, 0, 0
709, 20656, -1, 64, 0.00623083, 0.0137183, -1.16995, 0.0038254, -0.000678229, 0.0426549, 0.0428315, 0.719, 0, 0, 0
710, 20702.2, -1, 64, 0.00616101, 0.012706, -1.16958, 0.00180059, -0.00103527, 0.0356176, 0.0356781, 0.718, 0, 0, 0
711, 20749.8, -1, 64, 0.00584685, 0.0113621, -1.16942, 0.00409641, -0.00320894, 0.0407798, 0.0411104, 0.72, 0, 0, 0
712, 20788.5, -1, 64, 0.00507891, 0.0102625, -1.16949, 0.00533975, -0.00688662, 0.0443012, 0.0451502, 0.721, 0, 0, 0
713, 20826.3, -1, 64, 0.00411898, 0.00963422, -1.16941, 0.0105869, -0.0055493, 0.0337198, 0.0357757, 0.719, 0, 0, 0
714, 20864.1, -1, 64, 0.00368264, 0.00935496, -1.1696, 0.00972473, -0.00741232, 0.0378903, 0.0398144, 0.72, 0, 0, 0
715, 20884.3, -1, 64, 0.00331613, 0.00905826, -1.16955, 0.00572444, -0.00854166, 0.0405545, 0.0418378, 0.72, 0, 0, 0
716, 20914.9, -1, 64, 0.00296706, 0.00912807, -1.16955, 0.00229707, -0.00927682, 0.0354737, 0.0367385, 0.72, 0, 0, 0
717, 20945.9, -1, 64, 0.00272271, 0.00938987, -1.16961, 0.00437931, -0.00808609, 0.0390521, 0.0401202, 0.721, 0, 0, 0
718, 20976.5, -1, 64, 0.00254818, 0.00987856, -1.16993, 0.0045562, -0.0055877, 0.0355784, 0.0363016, 0.72, 0, 0, 0
719, 21006.8, -1, 64, 0.00198968, 0.0102102, -1.16981, 0.00199696, -0.00840939, 0.0363906, 0.0374029, 0.72, 0, 0, 0
720, 21036.6, -1, 64, 0.000925025, 0.0111003, -1.16989, 0.00528457, -0.00844466, 0.0340312, 0.0354593, 0.72, 0, 0, 0
721, 21067.7, -1, 64, 8.72665e-05, 0.0112225, -1.16886, 0.0078082, -0.00752317, 0.0382367, 0.0397444, 0.721, 0, 0, 0
722, 21099.3, -1, 64, -0.000925025, 0.0108559, -1.1704, 0.00685942, -0.00596221, 0.0470926, 0.0479616, 0.723, 0, 0, 0
723, 21129.9, -1, 64, -0.00113446, 0.0105941, -1.16986, 0.0063605, -0.00834839, 0.0370148, 0.038474, 0.722, 0, 0, 0
724, 21160.5, -1, 64, -0.000977384, 0.010088, -1.17005, 0.0084991, -0.00567997, 0.0366485, 0.0380474, 0.722, 0, 0, 0
725, 21203.3, -1, 64, -0.00101229, 0.00980875, -1.17035, 0.00927085, -0.00442453, 0.0363094, 0.0377345, 0.723, 0, 0, 0
726, 21247.4, -1, 64, -0.00116937, 0.00944223, -1.17033, 0.00888198, -0.0040493, 0.0447178, 0.0457708, 0.725, 0, 0, 0
727, 21288.9, -1, 64, -0.00122173, 0.00891863, -1.17061, 0.00893157, -0.00533321, 0.0479643, 0.0490795, 0.727, 0, 0, 0
728, 21334.3, -1, 64, -0.000401426, 0.00905826, -1.17064, 0.00811236, -0.000672318, 0.0428427, 0.0436092, 0.727, 0, 0, 0
729, 21374.9, -1, 64, 0.000401426, 0.00886627, -1.17078, 0.0100802, -8.28521e-05, 0.0445015, 0.0456289, 0.729, 0, 0, 0
730, 21421.4, -1, 64, 0.0010821, 0.00799361, -1.17091, 0.00955991, -0.00095521, 0.0375838, 0.0387924, 0.729, 0, 0, 0
731, 21468.2, -1, 64, 0.00162316, 0.00757473, -1.17087, 0.00726108, 0.00216272, 0.0350485, 0.0358581, 0.729, 0, 0, 0
732, 21515.9, -1, 64, 0.00188496, 0.00715585, -1.17106, 0.00823993, 0.00027411, 0.0377424, 0.0386324, 0.73, 0, 0, 0
733, 21560.5, -1, 64, 0.00232129, 0.0066497, -1.17113, 0.0111778, 0.00180016, 0.0416085, 0.0431214, 0.731, 0, 0, 0
734, 21606.6, -1, 64, 0.00293215, 0.00605629, -1.1712, 0.0176059, 0.00114642, 0.0443256, 0.0477078, 0.733, 0, 0, 0
