#BEGIN frameIdx[0], TimeInSec[1], FlagAnimationStart[2], batteryPercent[3], Roll[4], Pitch[5], Yaw[6], Vx[7], Vy[8], Vz[9], Vmag[10], Altitude[11], PosLatitude[12], PosLongitude[13], PosElevation[14]
591, 13990.5, -1, 64, 0.0101753, 0.0264068, 1.67656, -0.0807521, 0.082562, -0.0140612, 0.11634, 0.788, 0, 0, 0
592, 14026.4, -1, 64, 0.0158825, 0.025412, 1.66988, -0.0489958, 0.0835249, -0.00965094, 0.0973146, 0.791, 0, 0, 0
593, 14052.2, -1, 64, 0.0206123, 0.0251153, 1.66393, -0.0239322, 0.0735194, -0.00450845, 0.0774479, 0.793, 0, 0, 0
594, 14087, -1, 64, 0.0270701, 0.0227591, 1.65972, -0.0267533, 0.0702652, 0.00528513, 0.0753715, 0.797, 0, 0, 0
595, 14114.9, -1, 64, 0.031189, 0.0193557, 1.65499, -0.0305472, 0.064955, -0.0100585, 0.0724808, 0.797, 0, 0, 0
596, 14143.8, -1, 64, 0.0342085, 0.0164061, 1.65183, -0.0249107, 0.058937, -0.0214501, 0.067485, 0.797, 0, 0, 0
597, 14178.1, -1, 64, 0.0378213, 0.0130551, 1.6493, -0.00369111, 0.0452684, -0.00736384, 0.0460117, 0.801, 0, 0, 0
598, 14206.1, -1, 64, 0.0403346, 0.00984366, 1.64595, -0.00744695, 0.0378269, -0.0222604, 0.0445181, 0.801, 0, 0, 0
599, 14241.6, -1, 64, 0.0418879, 0.00574213, 1.64337, -0.000599985, 0.0323497, -0.0339614, 0.0469067, 0.801, 0, 0, 0
600, 14266, -1, 64, 0.0425337, 0.00321141, 1.64092, -0.00281226, 0.0243735, -0.0338502, 0.0418068, 0.802, 0, 0, 0
601, 14303.4, -1, 64, 0.0388859, -0.00258309, 1.60951, 0.00539358, 0.0222604, -0.0469238, 0.0522155, 0.801, 0, 0, 0
602, 14328.1, -1, 64, 0.0365996, -0.00429351, 1.60041, 0.00188568, 0.0215524, -0.0526172, 0.0568914, 0.801, 0, 0, 0
603, 14360.4, -1, 64, 0.0330216, -0.00781908, 1.58074, -0.00320271, 0.0152603, -0.0612802, 0.0632329, 0.799, 0, 0, 0
604, 14388.7, -1, 64, 0.0316603, -0.00809833, 1.55326, -0.00330561, 0.00526412, -0.0563624, 0.0567041, 0.8, 0, 0, 0
605, 14419.3, -1, 64, 0.031189, -0.00870919, 1.53743, -0.00205547, -0.00526159, -0.0536676, 0.053964, 0.801, 0, 0, 0
606, 14449.6, -1, 64, 0.0300197, -0.00925025, 1.51894, -0.0065121, -0.00834957, -0.0622041, 0.0630989, 0.8, 0, 0, 0
607, 14490.2, -1, 64, 0.0260927, -0.00703368, 1.48521, 0.00170753, -0.0131173, -0.0677164, 0.0689963, 0.799, 0, 0, 0
608, 14531.2, -1, 64, 0.0221308, -0.00324631, 1.45049, 0.0572191, -0.00693679, -0.0686624, 0.0896475, 0.797, 0, 0, 0
609, 14577.6, -1, 64, 0.0178896, 0.000453786, 1.41677, 0.0455995, -0.0263389, -0.0718297, 0.0890649, 0.796, 0, 0, 0
610, 14623.1, -1, 64, 0.0144862, 0.00336849, 1.38122, 0.0378224, -0.041102, -0.0762462, 0.0945166, 0.794, 0, 0, 0
611, 14666.8, -1, 64, 0.0124093, 0.00781908, 1.35027, 0.0381075, -0.0539761, -0.0730711, 0.0985139, 0.793, 0, 0, 0
612, 14713.2, -1, 64, 0.00954695, 0.012514, 1.31853, 0.0411071, -0.0614359, -0.0748859, 0.105224, 0.791, 0, 0, 0
613, 14760.6, -1, 64, 0.00544543, 0.0168948, 1.27505, 0.114657, -0.0140621, -0.0781942, 0.139493, 0.789, 0, 0, 0
614, 14807.4, -1, 64, 0.0018326, 0.0194255, 1.23582, 0.124409, -0.0242994, -0.0882338, 0.154445, 0.785, 0, 0, 0
615, 14847.4, -1, 64, -0.00169297, 0.0202284, 1.20442, 0.111559, -0.0400308, -0.0910409, 0.149453, 0.781, 0, 0, 0
616, 14853.7, -1, 64, -0.00169297, 0.0202284, 1.20442, 0.111559, -0.0400308, -0.0910409, 0.149453, 0.781, 0, 0, 0
617, 14898.1, -1, 64, -0.00596903, 0.0200538, 1.169, 0.133864, -0.0355615, -0.0880452, 0.164122, 0.778, 0, 0, 0
618, 14947.6, -1, 64, -0.00870919, 0.0169995, 1.12593, 0.131626, -0.0523187, -0.0853779, 0.165384, 0.775, 0, 0, 0
619, 14995.5, -1, 64, -0.00994838, 0.0122871, 1.09067, 0.148846, -0.0414956, -0.0869257, 0.177294, 0.771, 0, 0, 0
620, 15040.6, -1, 64, -0.0113097, 0.00621337, 1.05952, 0.141738, -0.0413242, -0.0885637, 0.172166, 0.768, 0, 0, 0
621, 15084.5, -1, 64, -0.0129678, 0.000663225, 1.02437, 0.142781, -0.0433775, -0.0856023, 0.172034, 0.764, 0, 0, 0
622, 15131.3, -1, 64, -0.0172788, -0.00132645, 0.984453, 0.153085, -0.0327372, -0.0817631, 0.176612, 0.761, 0, 0, 0
623, 15180.2, -1, 64, -0.020909, -0.000471239, 0.951676, 0.160599, -0.00865315, -0.0841012, 0.181494, 0.757, 0, 0, 0
624, 15222.9, -1, 64, -0.0230558, 0.000139626, 0.9108, 0.173385, 0.00520816, -0.0802354, 0.191121, 0.753, 0, 0, 0
625, 15266.2, -1, 64, -0.0249408, -0.00010472, 0.877586, 0.176091, 0.0122648, -0.0783166, 0.193111, 0.75, 0, 0, 0
626, 15311.1, -1, 64, -0.0264068, -0.00274017, 0.836344, 0.185328, 0.0236153, -0.0742121, 0.201027, 0.746, 0, 0, 0
627, 15348.1, -1, 64, -0.0249757, -0.00551524, 0.811665, 0.189263, 0.0514051, -0.0716254, 0.20879, 0.743, 0, 0, 0
628, 15378.3, -1, 64, -0.0198095, -0.00911062, 0.782483, 0.189464, 0.0668317, -0.0728854, 0.213718, 0.74, 0, 0, 0
629, 15412.6, -1, 64, -0.0133867, -0.0119381, 0.759724, 0.190029, 0.0701384, -0.068591, 0.213857, 0.738, 0, 0, 0
630, 15439.1, -1, 64, -0.00883137, -0.0160396, 0.74564, 0.184003, 0.0700844, -0.0638403, 0.206989, 0.736, 0, 0, 0
631, 15474, -1, 64, -0.00485202, -0.0205076, 0.728972, 0.186152, 0.0641791, -0.0574273, 0.205109, 0.734, 0, 0, 0
632, 15501.1, -1, 64, -0.0021293, -0.023719, 0.722741, 0.182788, 0.0613467, -0.055343, 0.200594, 0.733, 0, 0, 0
633, 15537.6, -1, 64, 0.00961676, -0.0381704, 0.704607, 0.180154, 0.066225, -0.0441078, 0.196944, 0.732, 0, 0, 0
634, 15565.4, -1, 64, 0.0131772, -0.044471, 0.695776, 0.173916, 0.0590477, -0.0419031, 0.188386, 0.731, 0, 0, 0
635, 15595.8, -1, 64, 0.0151495, -0.0492357, 0.687677, 0.165819, 0.0519338, -0.042185, 0.178809, 0.729, 0, 0, 0
636, 15622.4, -1, 64, 0.0169646, -0.0516617, 0.679317, 0.148364, 0.0464749, -0.0393597, 0.160377, 0.728, 0, 0, 0
637, 15668.7, -1, 64, 0.0187274, -0.0508763, 0.669822, 0.126556, 0.0358263, -0.0258937, 0.134054, 0.728, 0, 0, 0
638, 15712.4, -1, 64, 0.0178373, -0.0480838, 0.661148, 0.103618, 0.0247261, -0.0145714, 0.107519, 0.729, 0, 0, 0
639, 15757.1, -1, 64, 0.0191986, -0.0440172, 0.652963, 0.0766175, 0.0137262, -0.0138748, 0.0790643, 0.728, 0, 0, 0
640, 15806.7, -1, 64, 0.0245393, -0.0412072, 0.618824, 0.0619343, 0.00974142, -0.0147818, 0.0644148, 0.727, 0, 0, 0
641, 15853.3, -1, 64, 0.0251851, -0.0302815, 0.603133, 0.0486266, -0.00450252, -0.00606729, 0.0492101, 0.728, 0, 0, 0
642, 15904, -1, 64, 0.0213454, -0.0221831, 0.577756, 0.0417219, -0.0282115, 0.0122315, 0.0518287, 0.733, 0, 0, 0
643, 15948.5, -1, 64, 0.0152891, -0.0160919, 0.564125, 0.039206, -0.0355671, 0.0229258, 0.0576864, 0.736, 0, 0, 0
644, 15995.6, -1, 64, 0.007662, -0.0092677, 0.5436, 0.0375001, -0.0334832, 0.0322844, 0.0597467, 0.742, 0, 0, 0
645, 16044.4, -1, 64, 0.00197222, -0.00621337, 0.529673, 0.0382367, -0.0494984, 0.0325323, 0.0705017, 0.746, 0, 0, 0
646, 16082.6, -1, 64, -0.00431096, -0.0042237, 0.519026, 0.0384857, -0.0562561, 0.0382788, 0.0781739, 0.752, 0, 0, 0
647, 16126.2, -1, 64, -0.0111876, -0.00228638, 0.509811, 0.0439356, -0.0564958, 0.0246303, 0.0756886, 0.753, 0, 0, 0
648, 16165.9, -1, 64, -0.0161094, -0.00242601, 0.503196, 0.0462624, -0.0545748, 0.0142791, 0.0729555, 0.754, 0, 0, 0
649, 16208.3, -1, 64, -0.0197397, -0.00413643, 0.496215, 0.0478046, -0.0494708, 0.0172255, 0.0709179, 0.758, 0, 0, 0
650, 16252.4, -1, 64, -0.0206298, -0.00525344, 0.489146, 0.0448888, -0.043136, 0.00293199, 0.0623242, 0.758, 0, 0, 0
651, 16296, -1, 64, -0.0197397, -0.00771436, 0.477836, 0.0468515, -0.0464452, 0.00641253, 0.0662823, 0.762, 0, 0, 0
652, 16328.2, -1, 64, -0.0177325, -0.00829031, 0.451674, 0.0451185, -0.0178454, -0.00288561, 0.0486052, 0.762, 0, 0, 0
653, 16379.1, -1, 64, -0.01213, -0.000994838, 0.416017, 0.0412802, 0.000516861, -0.0127915, 0.0432197, 0.763, 0, 0, 0
654, 16422.2, -1, 64, -0.0100356, 0.00460767, 0.381023, 0.0404578, 0.00228011, -0.0147236, 0.043114, 0.764, 0, 0, 0
655, 16470.7, -1, 64, -0.00813323, 0.00856957, 0.349869, 0.0466542, 0.00141832, -0.016607, 0.0495421, 0.765, 0, 0, 0
656, 16516.9, -1, 64, -0.00439823, 0.00925025, 0.315224, 0.0524183, 0.0125826, -0.0267237, 0.0601677, 0.764, 0, 0, 0
657, 16564.7, -1, 64, 0.00202458, 0.00675442, 0.27091, 0.0576124, 0.0196086, -0.0295642, 0.0676589, 0.764, 0, 0, 0
658, 16608.6, -1, 64, 0.00509636, 0.00546288, 0.251676, 0.0611222, 0.0119122, -0.0344024, 0.0711432, 0.763, 0, 0, 0
659, 16664.4, -1, 64, 0.00764454, -0.00136136, 0.228324, 0.0709822, -1.27468e-05, -0.0331159, 0.0783271, 0.762, 0, 0, 0
660, 16707.7, -1, 64, 0.00336849, -0.00633555, 0.213524, 0.0717598, -0.0110393, -0.041528, 0.0836415, 0.76, 0, 0, 0
661, 16758.1, -1, 64, -5.23599e-05, -0.0093026, 0.200783, 0.0745615, -0.0144995, -0.0409216, 0.08628, 0.759, 0, 0, 0
662, 16805.6, -1, 64, -0.00270526, -0.0126013, 0.18682, 0.0718107, -0.0277836, -0.0383849, 0.0860355, 0.758, 0, 0, 0
663, 16828.1, -1, 64, -0.00350811, -0.0136659, 0.183347, 0.0713449, -0.0333116, -0.0400518, 0.0883397, 0.757, 0, 0, 0
664, 16858.1, -1, 64, -0.00466003, -0.0150273, 0.178425, 0.0713662, -0.0343308, -0.0421953, 0.0897339, 0.756, 0, 0, 0
665, 16889.6, -1, 64, -0.00631809, -0.0159174, 0.173189, 0.0719049, -0.0296208, -0.0425857, 0.0886637, 0.755, 0, 0, 0
666, 16920.9, -1, 64, -0.00745256, -0.0157603, 0.168232, 0.0654948, -0.027364, -0.0441513, 0.0835924, 0.754, 0, 0, 0
667, 16952.8, -1, 64, -0.00797615, -0.0152193, 0.164131, 0.0601283, -0.0340451, -0.0395476, 0.0796147, 0.754, 0, 0, 0
668, 16983.4, -1, 64, -0.00811578, -0.0140674, 0.160274, 0.0555149, -0.0340932, -0.0404757, 0.0766976, 0.752, 0, 0, 0
669, 17016.9, -1, 64, -0.00869174, -0.0131772, 0.156626, 0.0540776, -0.0350235, -0.0335414, 0.0726365, 0.752, 0, 0, 0
670, 17044.2, -1, 64, -0.00987856, -0.0126711, 0.154182, 0.0507194, -0.0346209, -0.0355835, 0.0709736, 0.751, 0, 0, 0
671, 17075.4, -1, 64, -0.0106989, -0.0128107, 0.152297, 0.0511235, -0.0361896, -0.0335455, 0.0710535, 0.751, 0, 0, 0
672, 17111.4, -1, 64, -0.0123918, -0.0137532, 0.149453, 0.0479128, -0.0348218, -0.0369582, 0.0698147, 0.75, 0, 0, 0
673, 17136.6, -1, 64, -0.0137532, -0.0143292, 0.147986, 0.0494414, -0.0346491, -0.0372061, 0.0709176, 0.749, 0, 0, 0
674, 17166.8, -1, 64, -0.0144513, -0.0149924, 0.146608, 0.050717, -0.0347131, -0.0377918, 0.0721487, 0.748, 0, 0, 0
675, 17199.3, -1, 64, -0.0161443, -0.0162316, 0.144758, 0.0496257, -0.0328811, -0.0319783, 0.0675758, 0.748, 0, 0, 0
676, 17227.6, -1, 64, -0.0162665, -0.0161094, 0.144129, 0.0466856, -0.0290038, -0.0312477, 0.0632233, 0.747, 0, 0, 0
677, 17257.7, -1, 64, -0.0152891, -0.0147829, 0.142768, 0.0401079, -0.0252284, -0.032586, 0.0575062, 0.746, 0, 0, 0
678, 17289.1, -1, 64, -0.0107861, -0.00781908, 0.141389, 0.0340721, -0.0205505, -0.0319849, 0.0510516, 0.745, 0, 0, 0
679, 17319.1, -1, 64, -0.0074002, -0.00185005, 0.14022, 0.0371571, -0.0166299, -0.0324781, 0.0520772, 0.744, 0, 0, 0
680, 17350.1, -1, 64, -0.0074351, -0.000977384, 0.139522, 0.0373854, -0.00787434, -0.0173273, 0.0419512, 0.747, 0, 0, 0
681, 17380.5, -1, 64, -0.00780162, -0.00221657, 0.138492, 0.0370387, -0.0154206, -0.0204554, 0.0450343, 0.746, 0, 0, 0
682, 17413.4, -1, 64, -0.00733038, -0.00413643, 0.137759, 0.0389823, -0.0189679, -0.0226747, 0.0489238, 0.745, 0, 0, 0
683, 17448.4, -1, 64, -0.00645772, -0.00558505, 0.136799, 0.0396764, -0.0119906, -0.0243092, 0.0480513, 0.744, 0, 0, 0
684, 17477.4, -1, 64, -0.00614356, -0.00738274, 0.136223, 0.0391132, -0.0155908, -0.0257045, 0.049332, 0.744, 0, 0, 0
685, 17503.3, -1, 64, -0.00720821, -0.00898845, 0.13556, 0.0383291, -0.0199316, -0.0179931, 0.0467989, 0.744, 0, 0, 0
686, 17538.2, -1, 64, -0.00834267, -0.0105767, 0.134792, 0.0374555, -0.021452, -0.0196459, 0.0474243, 0.744, 0, 0, 0
687, 17569.7, -1, 64, -0.0111352, -0.0118682, 0.133902, 0.0328525, -0.019248, -0.0178689, 0.0420603, 0.744, 0, 0, 0
688, 17598.1, -1, 64, -0.0141197, -0.0120777, 0.133396, 0.0311949, -0.0186628, -0.0189886, 0.041012, 0.744, 0, 0, 0
689, 17628.4, -1, 64, -0.0206647, -0.0122173, 0.132959, 0.0295401, -0.00915021, -0.0149716, 0.0343583, 0.744, 0, 0, 0
690, 17662.1, -1, 64, -0.0248186, -0.0125315, 0.13254, 0.0274169, -0.000448258, -0.0168534, 0.0321858, 0.744, 0, 0, 0
691, 17687.9, -1, 64, -0.0279776, -0.013282, 0.131615, 0.0246478, 0.014738, -0.0162461, 0.0329948, 0.744, 0, 0, 0
692, 17721.9, -1, 64, -0.0276984, -0.0132994, 0.131545, 0.019989, 0.00916574, -0.0178223, 0.0283056, 0.743, 0, 0, 0
693, 17752.1, -1, 64, -0.0264417, -0.0130376, 0.131179, 0.0171561, 0.0104121, -0.00349698, 0.0203709, 0.746, 0, 0, 0
694, 17779.2, -1, 64, -0.0238587, -0.0102974, 0.130935, 0.0114516, 0.0141242, -0.00666496, 0.0193663, 0.746, 0, 0, 0
695, 17810.6, -1, 64, -0.0202284, 0.00286234, 0.130725, 0.00787767, 0.027293, -0.0229069, 0.0364924, 0.742, 0, 0, 0
696, 17844.3, -1, 64, -0.0171391, 0.0150447, 0.130289, 0.0172659, 0.0216491, -0.034085, 0.0439156, 0.739, 0, 0, 0
697, 17871.5, -1, 64, -0.013247, 0.028414, 0.130062, 0.0151163, 0.0365154, -0.0408132, 0.0568119, 0.736, 0, 0, 0
698, 17902.8, -1, 64, -0.00855211, 0.0439474, 0.130533, 0.0206243, 0.0431107, -0.0374595, 0.0607216, 0.735, 0, 0, 0
699, 17945.6, -1, 64, -0.00275762, 0.066532, 0.1298, 0.0401116, 0.0407751, -0.0535205, 0.0783326, 0.728, 0, 0, 0
700, 17988.5, -1, 64, -0.0010472, 0.081472, 0.130463, 0.0592955, 0.0419852, -0.0376969, 0.0818521, 0.728, 0, 0, 0
701, 18027.4, -1, 64, -0.000261799, 0.0911585, 0.130359, 0.0827364, 0.0375502, -0.0200503, 0.0930449, 0.728, 0, 0, 0
702, 18072.9, -1, 64, 0.00532325, 0.10013, 0.130394, 0.125057, 0.0371889, -0.0120928, 0.131029, 0.728, 0, 0, 0
703, 18124.4, -1, 64, 0.0127235, 0.104336, 0.130655, 0.156601, 0.0403412, -0.0104321, 0.16205, 0.727, 0, 0, 0
704, 18174.8, -1, 64, 0.016249, 0.10458, 0.130463, 0.197117, 0.0417178, 0.0128623, 0.201894, 0.731, 0, 0, 0
705, 18223.1, -1, 64, 0.0158999, 0.103917, 0.130533, 0.258827, 0.0403281, 0.0113318, 0.262195, 0.732, 0, 0, 0
706, 18271.6, -1, 64, 0.0153065, 0.101823, 0.130568, 0.305078, 0.0310651, 0.0267542, 0.30782, 0.736, 0, 0, 0
707, 18315.8, -1, 64, 0.0148178, 0.100042, 0.130202, 0.340565, 0.0277728, 0.034511, 0.343434, 0.74, 0, 0, 0
708, 18361.4, -1, 64, 0.0136485, 0.0973545, 0.129852, 0.364187, 0.0175501, 0.0354447, 0.366328, 0.743, 0, 0, 0
709, 18399.6, -1, 64, 0.0128456, 0.0959582, 0.129364, 0.38151, 0.00529327, 0.0470704, 0.38444, 0.748, 0, 0, 0
710, 18437.6, -1, 64, 0.00888373, 0.0954172, 0.128683, 0.445831, 0.000405297, 0.0537918, 0.449065, 0.753, 0, 0, 0
711, 18475.5, -1, 64, 0.00528835, 0.0935671, 0.127845, 0.463359, -0.00418022, 0.0405935, 0.465153, 0.755, 0, 0, 0
712, 18513.6, -1, 64, 0.00188496, 0.0917171, 0.127217, 0.470298, 0.0215257, 0.0463622, 0.473067, 0.761, 0, 0, 0
713, 18555.4, -1, 64, -0.0018326, 0.0910189, 0.126711, 0.491848, 0.0210764, 0.0382033, 0.493779, 0.764, 0, 0, 0
714, 18596.4, -1, 64, -0.00588176, 0.0903731, 0.126432, 0.521683, 0.0249882, 0.0386885, 0.523712, 0.768, 0, 0, 0
715, 18634.2, -1, 64, -0.0103498, 0.0895878, 0.126222, 0.551941, 0.031407, 0.0236708, 0.55334, 0.769, 0, 0, 0
716, 18675.6, -1, 64, -0.0161443, 0.0883835, 0.126117, 0.575263, 0.0646859, 0.0159286, 0.579107, 0.772, 0, 0, 0
717, 18721, -1, 64, -0.0185703, 0.0894132, 0.126309, 0.576402, 0.0853675, -0.00779841, 0.582742, 0.77, 0, 0, 0
718, 18759.6, -1, 64, -0.0194779, 0.0898845, 0.1261, 0.619191, 0.065519, -0.00889229, 0.622712, 0.771, 0, 0, 0
719, 18805.9, -1, 64, -0.0221308, 0.0902161, 0.126135, 0.63246, 0.0797781, -0.020872, 0.637814, 0.771, 0, 0, 0
720, 18852.4, -1, 64, -0.0243299, 0.0898495, 0.125926, 0.632857, 0.0802627, -0.0293866, 0.638603, 0.77, 0, 0, 0
721, 18898.9, -1, 64, -0.0271224, 0.0673523, 0.125873, 0.652068, 0.0956414, -0.0323217, 0.659837, 0.769, 0, 0, 0
722, 18945.2, -1, 64, -0.0317126, 0.0327424, 0.126536, 0.650775, 0.106391, -0.0377733, 0.660496, 0.768, 0, 0, 0
723, 18985.8, -1, 64, -0.0331089, -0.000837758, 0.127077, 0.637806, 0.12106, -0.0355677, 0.650167, 0.768, 0, 0, 0
724, 19026.1, -1, 64, -0.0316079, -0.0279078, 0.127618, 0.613113, 0.133466, -0.020121, 0.627794, 0.771, 0, 0, 0
725, 19069.9, -1, 64, -0.0281522, -0.0514698, 0.128683, 0.578483, 0.144004, -0.027219, 0.596758, 0.77, 0, 0, 0
726, 19115.8, -1, 64, -0.0232129, -0.0699702, 0.128369, 0.539857, 0.151659, -0.0242702, 0.56128, 0.771, 0, 0, 0
727, 19164.6, -1, 64, -0.01309, -0.0938464, 0.128631, 0.472771, 0.159313, -0.0312146, 0.499867, 0.77, 0, 0, 0
728, 19207.7, -1, 64, -0.00799361, -0.103865, 0.128474, 0.435071, 0.160359, -0.0367396, 0.465137, 0.769, 0, 0, 0
729, 19255.2, -1, 64, 0, -0.118944, 0.128369, 0.465652, 0.147057, -0.0392114, 0.489892, 0.767, 0, 0, 0
730, 19299.9, -1, 64, 0.00493928, -0.124267, 0.128683, 0.489199, 0.155241, -0.027417, 0.513972, 0.77, 0, 0, 0
731, 19348.1, -1, 64, 0.00961676, -0.125018, 0.128055, 0.540762, 0.160186, -0.0316894, 0.564878, 0.769, 0, 0, 0
732, 19390.2, -1, 64, 0.0116413, -0.123831, 0.12809, 0.539568, 0.16017, -0.0363711, 0.564013, 0.768, 0, 0, 0
733, 19436.7, -1, 64, 0.0233874, -0.128927, 0.127461, 0.501655, 0.138958, -0.0474473, 0.522703, 0.765, 0, 0, 0
734, 19481.4, -1, 64, 0.0297928, -0.124966, 0.127566, 0.455243, 0.12151, -0.0499383, 0.473819, 0.763, 0, 0, 0
735, 19526, -1, 64, 0.0319046, -0.111788, 0.12706, 0.413367, 0.115556, -0.0476892, 0.431856, 0.762, 0, 0, 0
736, 19538.7, -1, 64, 0.0319046, -0.0996583, 0.128072, 0.38647, 0.110525, -0.0487937, 0.404915, 0.76, 0, 0, 0
737, 19579.9, -1, 64, 0.0306829, -0.0856433, 0.12788, 0.34875, 0.10341, -0.047988, 0.36691, 0.759, 0, 0, 0
738, 19631.5, -1, 64, 0.0230209, -0.046897, 0.128386, 0.308202, 0.0672188, -0.0475816, 0.319016, 0.757, 0, 0, 0
739, 19677.3, -1, 64, 0.0139277, -0.00741765, 0.128421, 0.284575, 0.0629694, -0.0476899, 0.295335, 0.755, 0, 0, 0
740, 19719.1, -1, 64, 0.00820305, 0.0140499, 0.12809, 0.277131, 0.0527462, -0.0439248, 0.285505, 0.754, 0, 0, 0
741, 19763.6, -1, 64, -0.00214675, 0.0471064, 0.127392, 0.284965, 0.057169, -0.0447424, 0.294067, 0.751, 0, 0, 0
742, 19813.2, -1, 64, -0.00780162, 0.0628668, 0.126117, 0.300242, 0.0610516, -0.0463973, 0.30988, 0.749, 0, 0, 0
743, 19860.4, -1, 64, -0.00792379, 0.0600393, 0.125297, 0.314614, 0.0680666, -0.0411084, 0.324508, 0.748, 0, 0, 0
744, 19903.4, -1, 64, -0.000907571, 0.031765, 0.123657, 0.330093, 0.0835663, -0.0381967, 0.342642, 0.746, 0, 0, 0
745, 19947, -1, 64, 0.00570723, -0.00710349, 0.122295, 0.293809, 0.0795011, -0.0259183, 0.305477, 0.747, 0, 0, 0
746, 19993.6, -1, 64, 0.00986111, -0.0389034, 0.120515, 0.299766, 0.105435, -0.0205144, 0.318429, 0.747, 0, 0, 0
747, 20031.2, -1, 64, 0.0133169, -0.0524821, 0.119433, 0.293984, 0.102253, -0.011113, 0.311458, 0.748, 0, 0, 0
748, 20070, -1, 64, 0.0170868, -0.0623257, 0.118054, 0.271513, 0.0877609, -0.0024163, 0.285355, 0.75, 0, 0, 0
749, 20108.6, -1, 64, 0.0199666, -0.0682075, 0.117461, 0.250657, 0.0816627, -0.0073161, 0.263725, 0.75, 0, 0, 0
750, 20146.2, -1, 64, 0.0219388, -0.0710698, 0.116326, 0.231596, 0.0772319, -0.010944, 0.244379, 0.75, 0, 0, 0
751, 20184.2, -1, 64, 0.0230558, -0.0716981, 0.115436, 0.206961, 0.0600078, -0.0153124, 0.216028, 0.749, 0, 0, 0
752, 20227, -1, 64, 0.0234747, -0.0704938, 0.11404, 0.164615, 0.0394029, -0.00850585, 0.169478, 0.75, 0, 0, 0
753, 20271.9, -1, 64, 0.0237016, -0.0675093, 0.113603, 0.128502, 0.0264378, -0.0150882, 0.132058, 0.749, 0, 0, 0
754, 20286.5, -1, 64, 0.023719, -0.0662527, 0.113359, 0.117264, 0.0273768, -0.0158792, 0.12146, 0.749, 0, 0, 0
755, 20328.2, -1, 64, 0.0230034, -0.0600917, 0.112591, 0.0761849, 0.00730317, -0.0186632, 0.0787769, 0.749, 0, 0, 0
756, 20366.6, -1, 64, 0.0219388, -0.0516967, 0.112329, 0.0528893, -0.0103193, -0.0257423, 0.0597196, 0.746, 0, 0, 0
757, 20408.2, -1, 64, 0.0184132, -0.0435809, 0.111492, 0.029429, -0.0145503, -0.0219216, 0.0394757, 0.746, 0, 0, 0
758, 20454, -1, 64, 0.0137183, -0.0352033, 0.11685, 0.0160613, -0.030498, -0.0223358, 0.0410728, 0.745, 0, 0, 0
759, 20500.3, -1, 64, 0.0113446, -0.0286758, 0.143937, -0.000981923, -0.0483701, -0.0130445, 0.0501078, 0.747, 0, 0, 0
760, 20546.8, -1, 64, 0.0071733, -0.0181514, 0.146451, -0.0160342, -0.0475127, -0.00637617, 0.0505491, 0.749, 0, 0, 0
761, 20592.7, -1, 64, -0.00610865, 0.000558505, 0.159523, -0.0224984, -0.0532356, -0.00378395, 0.0579182, 0.75, 0, 0, 0
762, 20635.9, -1, 64, -0.0202458, 0.0178547, 0.166086, -0.0310227, -0.0414409, 0.0270052, 0.0583869, 0.758, 0, 0, 0
763, 20683.1, -1, 64, -0.0259181, 0.030072, 0.174027, -0.0245638, -0.0408949, 0.0298896, 0.0562953, 0.763, 0, 0, 0
764, 20730.9, -1, 64, -0.0267035, 0.0349415, 0.179909, -0.0173173, -0.0333721, 0.0317411, 0.0492045, 0.767, 0, 0, 0
765, 20778.2, -1, 64, -0.027262, 0.0392175, 0.18415, -0.000167239, -0.0110572, 0.0310199, 0.0329321, 0.772, 0, 0, 0
766, 20787, -1, 64, -0.0272446, 0.0396539, 0.185354, -0.00323698, -0.00659059, 0.0264165, 0.027418, 0.772, 0, 0, 0
767, 20820.7, -1, 64, -0.0263545, 0.0405789, 0.189368, -0.00642677, -0.00120351, 0.023511, 0.0244033, 0.775, 0, 0, 0
768, 20848.7, -1, 64, -0.0249408, 0.0399157, 0.19141, -0.00726574, 0.0054103, 0.022276, 0.0240475, 0.778, 0, 0, 0
769, 20879.4, -1, 64, -0.0230558, 0.0395492, 0.194622, -0.00484571, 0.0139187, 0.0204747, 0.0252274, 0.782, 0, 0, 0
770, 20915.9, -1, 64, -0.0211359, 0.0380307, 0.196768, 0.000248161, 0.0240709, 0.0161887, 0.0290094, 0.784, 0, 0, 0
771, 20946.8, -1, 64, -0.0181689, 0.0367566, 0.199072, 0.00320984, 0.0353007, 0.00178029, 0.035491, 0.784, 0, 0, 0
772, 20972.2, -1, 64, -0.0159698, 0.0356396, 0.19998, 0.00461169, 0.0407965, -0.00231822, 0.0411217, 0.785, 0, 0, 0
773, 21003.5, -1, 64, -0.0111352, 0.0332485, 0.201481, 0.00755175, 0.0547299, -0.00921731, 0.0560121, 0.786, 0, 0, 0
774, 21034.7, -1, 64, -0.00736529, 0.0307178, 0.20286, 0.011664, 0.0554438, -0.0255304, 0.062144, 0.785, 0, 0, 0
775, 21070.1, -1, 64, -0.00385718, 0.0282394, 0.204046, 0.0126275, 0.0595959, -0.0367691, 0.0711555, 0.784, 0, 0, 0
776, 21095.7, -1, 64, -0.00207694, 0.0270352, 0.204535, 0.0122477, 0.0653979, -0.0365739, 0.0759246, 0.784, 0, 0, 0
